sg,sr,sg,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
4,2,8,4,4,8,k,19436429104,56946893179,2.929905121681039,165013453,1014040783,2667290778,496413023,537295534,2864085545,9586805424,2105484564,369858,5390053109,31859057739,2956698947,3000729,512684386,12789905455,3435122956,0.0022413808891084777,5.315420443992143,11.944351175273324,5.956126874213774,0.005584876125175461,0.1790045646140084,1.334115473229615,1.6315118214279152
4,2,8,4,4,8,k,18185341500,56679140107,3.116748734523352,144836288,930114736,2481317269,481026454,441384795,2646543982,9004277801,2055840175,303988,5550576576,31537886479,3008645614,1817818,485184235,12692935420,3401789977,0.0020988386556827525,5.967625671506402,12.71013863201385,6.254636494482693,0.004118442729772782,0.1833274785153372,1.4096561323985743,1.6546957386899008
4,2,8,4,4,8,k,18714865213,56475271305,3.017669144941012,155135634,954584481,2576970216,480645465,498946260,2686825930,9311289441,2050467786,364754,5161111591,31628549988,3032364371,2552522,494253791,12740872009,3415202279,0.002351194181473484,5.406657759188943,12.273541149844629,6.3089420202893205,0.005115825499924581,0.18395452622418304,1.3683252024041554,1.6655722671275364
4,2,8,4,2,9,g,29334076051,21420746380,0.7302342280274332,2393262432,2527955154,1514545551,246149730,7849166568,8897023803,4997812501,908160312,488600,13614235244,1088814637,100425792,13143198,3453898145,2268393752,881347012,0.0002041564658630801,5.385473402270648,0.7189051767251865,0.40798660230096534,0.0016744705168550069,0.38820826171504397,0.45387732163744093,0.9704751466831332
4,2,8,4,2,13,g,10846360849,6449709946,0.5946427595200876,283564734,2001904587,872481630,131181236,21055596,4209152798,2823753733,503266535,503852,1548119249,1110180933,22629815,10724,2250419620,1436861426,80984327,0.0017768500084358162,0.7733231938490983,1.2724404673139078,0.1725080178387708,0.0005093182828925859,0.5346490678763902,0.508847995208653,0.16091736956044575
4,2,8,4,2,10,g,25073688312,6913884742,0.27574262932394705,1971016731,2005203129,1050632922,246651307,8197707293,7012377987,3582374241,1007724702,351914,1312383923,1517006642,67132328,21829272,95666268,2911644749,987869646,0.00017854440018956897,0.6544892654613447,1.443897873590525,0.2721750345316435,0.00266285087034517,0.01364248592665032,0.812769563736934,0.9802971427011818
4,2,8,4,2,12,g,10944309992,6544017682,0.5979378952883739,660936503,1321790280,917049775,129750081,273254853,4192373210,2950935462,498219828,1317240,1538739439,1273740412,21639712,720656,2147297498,1479849298,80713427,0.001992990240395302,1.1641328146247225,1.3889545003159725,0.16677994983294075,0.002637303572427312,0.5121913986278908,0.501484806108579,0.1620036426972553
4,2,8,4,1,8,k,18023330080,52295511262,2.9015454430383487,117026751,794355949,2582843006,480699843,242403277,2412024900,9337786355,2056189999,397076,3739507956,29817092039,2464820278,1267960,492674647,12541629352,3238121954,0.003393036178540067,4.707597344373888,11.544291298284199,5.1275662222340275,0.0052307873709149565,0.20425769526674456,1.3431051938005065,1.574816507995281
4,2,8,4,0,8,k,18483136468,52168983554,2.8225179013486468,344214947,768031184,2467425424,461487171,1038370374,2466011088,8961482250,1976114030,590273,3646649816,30167986351,2291441729,4593046,460968941,12521120506,3075632892,0.001714838373941966,4.7480491573373405,12.226503811448122,4.96534220883033,0.004423321499733004,0.18692898148071913,1.3972153441468904,1.5564045623419818
4,2,8,4,0,8,k,20336636128,52625898894,2.5877386290814988,528988065,827168382,2652244660,474236817,1714493705,2620665711,9509713789,2009124999,489621,3786520433,30446024260,2281906616,6273339,464701023,12556802344,3083181258,0.0009255804287380283,4.57769000290439,11.479342279079185,4.811744964119899,0.0036590038106905733,0.177321747313845,1.3204185344173665,1.53458906714843
4,2,8,4,5,8,k,17220553131,54518751344,3.1659117410030655,11846852,878005286,2394325228,455728097,31127131,2761239150,8729132191,1959149196,11795,6453366567,29556827109,2507853128,67782,576353868,12345926878,3078344217,0.0009956231410673485,7.350031565755288,12.344533133324191,5.502959208591434,0.0021775858494636076,0.20873015218547802,1.4143361112951212,1.5712658450336827
4,2,8,4,2,1,g,10882791545,4496359007,0.41316228362986623,653081509,722788541,950561698,153088089,2310995293,2294504168,3176807150,620965097,190045,258879587,1235350848,33211576,11459821,45830798,2352632630,558803702,0.0002909973676807928,0.35816780747773364,1.2996009102819963,0.216944219612017,0.004958824898826828,0.019974162016863244,0.7405651394356753,0.8998955089419463
4,2,8,4,2,0,g,7701457393,4522085836,0.5871727395531928,3276959,652509008,998431144,148551329,242450,1992511852,3303680822,602253829,6304,169491045,1368472392,31219427,284,50130803,2360769340,541996241,0.0019237347797149737,0.25975280482258106,1.3706227016492185,0.2101591901611328,0.0011713755413487318,0.025159600907608555,0.7145875970460199,0.8999465257032014
4,2,8,4,2,3,g,21967638767,12289971164,0.5594579961166384,1597046774,2632227551,921785432,160262847,5841040676,7098826139,3080520674,635928674,301154,5180964565,887631336,26480119,23459075,3825700198,1808747663,536687054,0.00018856930485869415,1.9682814136003244,0.9629478891569204,0.16522930607865716,0.004016249209903636,0.5389201148316783,0.5871564759380025,0.8439422154441175
4,2,8,4,2,4,g,22876515599,11330653316,0.4952962905109245,1707355248,2600718767,946724145,173865720,6653033195,6903710110,3192581342,698527072,496040,4640171800,1112213422,35240865,42340823,2882731090,2040527057,576932219,0.00029053121814049093,1.7841882247624048,1.174802003174853,0.20269012776066495,0.0063641382447664156,0.4175625922972018,0.6391464581202204,0.8259267852685315
4,2,8,4,1,8,k,18024597942,52539680944,2.9148878168080916,111892303,821842611,2545039685,492803112,239378983,2529015792,9188139315,2096486141,349242,3828044621,29901107499,2505010782,1429436,517858443,12526605540,3259275381,0.0031212334596419917,4.657880438131724,11.748778486729176,5.083187831005418,0.005971434843968737,0.20476678897701403,1.3633451899831146,1.5546372176089667
4,2,8,4,1,8,k,18669214389,52349202441,2.804038849746373,112657129,835762848,2693786963,495376766,236355293,2533091769,9662179127,2100004494,376737,3691012408,29999516218,2454322873,1184376,500715502,12468541321,3233533006,0.0033441026177757466,4.4163394159391975,11.13655854380939,4.954456973866231,0.005010998420923876,0.19766970471727904,1.2904481646544825,1.5397743267877027
4,2,8,4,0,8,k,20074395801,52282944232,2.604459170292714,506884849,820434860,2611322406,470857553,1624220816,2614561457,9421010381,2005103479,452638,3699968037,30326151217,2268467649,5440658,470013537,12433122494,3079328002,0.0008929799359617474,4.509764537552683,11.613330911311454,4.817736562887842,0.003349703406337824,0.1797676377970105,1.3197228313297196,1.5357451793638826
4,2,8,4,5,8,k,18926957366,55406080359,2.927363299213129,13087295,1021286345,2643881080,485178839,38858116,3183594198,9489600631,2051470862,15215,6712865910,30100522832,2529942468,109065,601919678,12351550214,3109154977,0.001162577904754191,6.572951790518652,11.384976071616656,5.214453444042311,0.0028067495603749807,0.18906922194359396,1.3015879902944252,1.515573549979088
4,2,8,4,2,2,g,19886948819,12966597202,0.6520154157389748,1298379863,2611033184,935953696,158840372,5000059399,6112643369,3139547574,630491362,239470,5834182970,821699500,25867589,11991241,4024713526,1727898510,520004396,0.00018443754930601538,2.2344346313754087,0.8779275123456535,0.16285273494574792,0.0023982197096294937,0.6584243972764968,0.5503654489294896,0.8247605397010974
4,2,8,4,2,7,g,20467210623,4419933488,0.2159519227809727,2804092884,721140123,1008099122,213007294,9229615952,2353243268,3329184995,808826985,1143316,489152325,1029734485,35751491,60201411,8679993,2235629081,559641386,0.00040773114418701974,0.6783041317477768,1.0214615433421634,0.16784162799608168,0.006522634453382075,0.0036885234595304068,0.6715244374697177,0.6919173029322211
4,2,8,4,2,6,g,18897782201,4931156645,0.2609383785119008,2106215545,807893768,1059865597,211153688,7708467014,2665964315,3536073296,802148978,757559,435997432,1363714204,35800876,80515287,13318342,2435408996,565643949,0.0003596778125574038,0.539671735653245,1.2866859796752135,0.16954890221950564,0.010445045279920037,0.004995694025259299,0.6887326116104353,0.7051607176640946
4,2,8,4,2,5,g,21364330367,6343042219,0.29689871435416754,2008922079,1631258303,975869197,173424837,7438567705,5197669638,3241433718,697184890,901002,1443599782,1056476484,32065135,92695726,902794496,2234827842,579681752,0.00044850022279037334,0.8849608791845641,1.082600503477107,0.18489355708605915,0.01246150195523427,0.173692165696661,0.6894565912576837,0.8314605785561416
4,2,7,4,2,0,g,4817520338,417492885,0.08666136429292641,2846988,532496159,565006541,121247373,211002,1227584113,1908938541,459189621,464,46455621,312037957,7970704,1,2118107,39143102,9766929,0.00016297926088905187,0.08724123210060564,0.5522731762498303,0.0657391892523725,4.739291570696012e-06,0.00172542718463806,0.020505166174441022,0.021269925436751106
4,2,7,3,2,7,b,9648023192,11441540303,1.1858947760912473,1847436919,621735827,367587131,0,3900777369,1823231400,1087254546,0,863844,11396537330,20830955,0,3071176,16837094,3399904,0,0.0004675905256172917,18.330192398579598,0.05666943492643653,0,0.0007873240919635781,0.009234754293942063,0.003127054296998083,0
4,2,7,3,2,7,b,9548256374,11637226454,1.2187802671164432,1822838123,615015141,365232000,0,3863349560,1802942886,1078878664,0,1112662,11587495852,21833322,0,5739384,17425812,3619422,0,0.0006104008830848882,18.84099281386635,0.05977932382704692,0,0.0014855979017337484,0.009665204669162215,0.003354799868393727,0
4,2,7,13,2,9,b,7907760554,16512653587,2.0881580156909743,419287429,1028556344,703198647,0,1534239557,2526394528,1696084049,0,44234,16233246298,247327102,0,1831475,24005405,6199073,0,0.00010549803533461052,15.78255424964838,0.35171726091219285,0,0.00119373470175753,0.009501843332048256,0.0036549326689646854,0
4,2,7,4,3,7,k,13009306818,14231071490,1.0939146634861079,184360467,936081032,1532483601,377974185,428803612,2853550642,5316268620,1379784659,9045,7305543521,6288320058,451502564,60990,23904450,125051669,36679193,4.906149429530356e-05,7.804392217403675,4.103352266801842,1.1945328065195775,0.00014223294369078215,0.008377089808101607,0.023522451166133888,0.026583273528046958
4,2,7,4,2,3,g,14722967503,1908400625,0.1296206504980153,1122639784,1430583403,527090672,116346243,4279204611,5043570224,1770346910,433185656,61142,388032612,1370519595,18070767,5035524,7595674,94697647,24387664,5.4462705554714244e-05,0.27124081768757946,2.60015907661519,0.1553188700730113,0.001176742983276805,0.0015060113496300155,0.053491011544172434,0.05629841076732236
4,2,7,4,2,5,g,13824116989,1805507480,0.13060562793534386,748314608,1710186649,459502769,103403608,3156263162,5752922713,1505955649,387567831,26057,521068557,1155626923,15579978,3701632,9048526,78256750,22199057,3.482091585735822e-05,0.304685197551206,2.5149509447243394,0.15067151235187073,0.0011727894063353137,0.001572857215611963,0.0519648437535095,0.057277862671734486
4,2,7,13,2,9,b,9990365656,16186811864,1.6202421834558725,509756688,1343162797,902534971,0,1846981118,3238836834,2149093248,0,9326,15861010010,287004866,0,322166,29225733,9239763,0,1.829500273275473e-05,11.80870259764945,0.317998609718138,0,0.00017442842098399838,0.00902352742601914,0.004299377427479592,0
4,2,7,4,3,7,k,12975557994,22295822988,1.7182939645685962,185386563,947141513,1507891016,375596786,431288839,2880854416,5268028964,1379369897,65257,6423764910,14356030087,951131972,486220,50664275,393742766,119937501,0.0003520050155954399,6.782265186173927,9.520601909999044,2.5323219139580178,0.0011273651345287885,0.01758654471347642,0.07474195162758411,0.08695093409016161
4,2,7,4,3,7,k,13074199448,22180286983,1.6964929341347157,196497598,960338394,1503626197,377036466,453513550,2930744942,5265375226,1387067075,109091,6152230419,14410314160,986391167,708711,56492763,442094477,131946195,0.0005551772699023018,6.406315167068079,9.583707831608098,2.6161691399897644,0.001562711852821156,0.019275905654706407,0.08396257778875339,0.09512603779453131
4,2,7,4,2,6,g,12510467483,34213500754,2.734789950934402,354579863,1464896933,634807582,180207413,1426393026,5796556245,2032634431,620391990,20605,25504094856,7429495598,178914132,3035845,770641920,240503060,86794738,5.8111027021294775e-05,17.41016332375651,11.703539479778929,0.992823375140511,0.0021283369622980756,0.13294823468067635,0.11832086298059959,0.13990306032158797
4,2,7,4,2,2,g,15386478357,7957645466,0.517184327782173,1457425493,1386715062,524127272,114832593,5670840858,4046950069,1757890361,427696649,116729,446766108,7096975232,57911678,8107093,7310053,271630480,68828093,8.009260203053138e-05,0.3221758530232219,13.54055705767587,0.5043139450835182,0.001429610388124914,0.0018063116360134167,0.15452071757505928,0.16092736092491575
4,2,7,4,2,4,g,14784524738,6752568970,0.45673223114464917,865732058,1814669777,472371005,104238895,3615345350,5946046637,1575333251,390787765,68399,525047067,5847811879,48834394,7246129,13247204,245278509,65035389,7.900712393395047e-05,0.2893347724498968,12.379701160955042,0.4684853384142263,0.002004270214462361,0.0022279011263664932,0.15569944254290358,0.166421251699116
4,2,7,4,2,1,g,6121513802,7310743436,1.1942705142005003,173638999,624519403,529582311,125166094,765225521,1630755554,1798104126,474521794,6952,212350377,6654092327,80635777,1512823,4999964,277272659,79872557,4.003708867268925e-05,0.34002206493494647,12.564793401870253,0.6442301938414727,0.001976963598944056,0.003066041374340768,0.15420278224755044,0.16832220987514854
4,2,7,4,4,7,k,11351435224,60860302891,5.361463259053347,158882103,704356951,1440426317,360572369,469063967,1867301869,5027357611,1323474037,60378,7493053604,46461151332,5154979709,740931,92895204,1260864714,396557019,0.0003800176285430965,10.638148162464859,32.25513917904903,14.296657626031239,0.0015795947933045986,0.04974835913903324,0.2508006813044675,0.29963339507505576
4,2,7,4,4,7,k,11280202173,60695466254,5.380707306760787,159402753,694793643,1440930233,358640716,460835470,1837980850,5013780961,1313837547,78620,7397680386,46386802358,5177758091,871189,90323435,1245642273,396309902,0.0004932160738779712,10.647305801558694,32.19226114884356,14.43717308159735,0.0018904556109797712,0.04914275086163167,0.24844369602288255,0.30164300213898515
4,2,7,4,4,7,k,11195087696,60566513145,5.4100972488710735,152540106,695125720,1425648616,354440286,439109244,1845364177,4977658271,1305201276,112863,7343868933,46341113177,5094920835,1180359,94310946,1286949331,404056701,0.0007398906619351635,10.56480679926503,32.50528402084178,14.374553447347122,0.002688075954055752,0.05110695610950944,0.25854513526929096,0.3095742460797288
4,2,7,4,5,7,k,9870600790,57818652985,5.857662994898612,4775038,553872351,1360765938,335541797,22176602,1602644226,4757298732,1233526106,5459,5598173005,45838147451,4604466444,57266,101505748,1283839693,392457919,0.0011432369752868983,10.107334289015629,33.68554883022065,13.722482519815557,0.0025822711703082377,0.0633364201194832,0.2698673691362378,0.31815939451223907
4,2,7,4,2,8,g,16881167028,7521479484,0.4455544733088936,1452865724,1551391409,476747749,143196948,4846443538,6381698806,1535393032,493429822,105593,3153854651,3770691364,175656973,6188758,94077566,230273566,90631013,7.267911841796607e-05,2.0329200179295306,7.90919594672276,1.2266809834522452,0.0012769689673417588,0.014741774699794567,0.1499769513087122,0.18367558862301597
4,2,7,4,2,15,g,4545876349,5445983203,1.1980051336411746,632264,750310472,452870035,100344808,658114860,700346009,1509583881,373674020,975,914892496,4122313581,77070643,1356712,60433728,207379084,62535984,0.001542077360090089,1.2193518951712032,9.1026415139169,0.7680581042120286,0.0020615124843101095,0.08629124350446608,0.13737499890541027,0.16735438016268833
